candidate,CLINTON,lots,1
candidate,SANDERS,worried,1
candidate,CLINTON,abuses,1
candidate,SANDERS,ahead,1
candidate,CLINTON,doubt,1
candidate,SANDERS,bringing,1
candidate,SANDERS,deliver,1
candidate,SANDERS,russia,2
moderator,MADDOW,one-on-one,1
moderator,TODD,editorial,1
candidate,CLINTON,claiming,1
moderator,MADDOW,night,1
candidate,CLINTON,democratic,2
moderator,MADDOW,wait,1
candidate,SANDERS,guarantee,2
moderator,TODD,done,3
candidate,SANDERS,today,12
candidate,SANDERS,violence,1
candidate,SANDERS,made,3
moderator,TODD,came,1
candidate,SANDERS,together,4
candidate,CLINTON,krugman,1
moderator,TODD,moines,1
moderator,MADDOW,however,1
moderator,MADDOW,destroyed,1
candidate,SANDERS,benefits,1
candidate,SANDERS,king,1
candidate,SANDERS,voter,7
moderator,TODD,putting,1
candidate,SANDERS,depression,1
candidate,SANDERS,appropriately,1
candidate,CLINTON,putin,1
candidate,CLINTON,wing,1
candidate,CLINTON,pieces,2
moderator,TODD,statements,1
candidate,CLINTON,positive,1
moderator,MADDOW,endorsements,1
candidate,CLINTON,sellers,1
candidate,CLINTON,open,1
candidate,CLINTON,asking,2
candidate,CLINTON,trump's,1
candidate,SANDERS,highest,3
candidate,CLINTON,speaking,4
candidate,CLINTON,rig,1
candidate,CLINTON,territory,4
candidate,SANDERS,class,9
candidate,CLINTON,iranians,1
candidate,SANDERS,votes,2
candidate,CLINTON,income,2
candidate,SANDERS,suspect,2
moderator,TODD,perhaps,2
candidate,CLINTON,decisions,1
candidate,SANDERS,percent,4
candidate,SANDERS,don't,18
candidate,CLINTON,compensation,1
candidate,CLINTON,hedge,4
candidate,CLINTON,approach,1
candidate,CLINTON,electability,1
moderator,TODD,debacle,1
candidate,SANDERS,lean,1
candidate,CLINTON,resolved,1
moderator,MADDOW,voted,1
candidate,CLINTON,resolve,1
candidate,SANDERS,minorities,1
moderator,MADDOW,punishment,2
candidate,SANDERS,excellent,2
candidate,SANDERS,across,1
moderator,MADDOW,touched,1
moderator,TODD,it's,7
candidate,CLINTON,educational,1
candidate,CLINTON,jumped,1
candidate,SANDERS,dollars,5
candidate,CLINTON,donation,1
candidate,SANDERS,boeing,2
candidate,SANDERS,go,7
candidate,CLINTON,agreement,9
candidate,CLINTON,market,1
candidate,CLINTON,failed,1
candidate,SANDERS,georgetown,1
candidate,CLINTON,work,24
candidate,SANDERS,clear,3
candidate,SANDERS,one's,1
candidate,SANDERS,huge,4
candidate,CLINTON,advising,1
candidate,CLINTON,derivatives,2
candidate,SANDERS,came,4
moderator,MADDOW,right,11
candidate,SANDERS,website,1
candidate,CLINTON,citizenship,1
candidate,SANDERS,north,3
candidate,SANDERS,medicaid,1
candidate,SANDERS,economically,1
moderator,MADDOW,nominees,1
candidate,SANDERS,edge,1
moderator,MADDOW,speaking,3
moderator,MADDOW,years,3
moderator,MADDOW,makes,1
candidate,CLINTON,drug,3
candidate,SANDERS,effort,1
candidate,CLINTON,henry,1
candidate,CLINTON,airstrikes,1
moderator,TODD,used,1
candidate,SANDERS,talk,18
moderator,MADDOW,impersonating,1
moderator,MADDOW,way,4
candidate,CLINTON,continue,6
candidate,SANDERS,iraqi,1
candidate,CLINTON,anything,1
moderator,MADDOW,crime,1
candidate,CLINTON,retroactive,1
candidate,SANDERS,known,1
moderator,TODD,start,1
candidate,SANDERS,honor,1
candidate,SANDERS,others,1
candidate,CLINTON,many,14
candidate,CLINTON,sufficient,1
candidate,CLINTON,west,1
moderator,MADDOW,committee,1
candidate,CLINTON,physically,1
candidate,SANDERS,wall,14
moderator,MADDOW,almost,1
moderator,MADDOW,amount,1
moderator,MADDOW,approached,1
candidate,CLINTON,line,1
moderator,TODD,expense,1
candidate,SANDERS,late,1
candidate,CLINTON,crash,1
candidate,SANDERS,nine,1
candidate,CLINTON,conditions,3
candidate,CLINTON,attack,2
candidate,CLINTON,happening,3
candidate,SANDERS,equipment,1
moderator,MADDOW,though,1
moderator,TODD,see,7
moderator,MADDOW,relations,2
candidate,SANDERS,terrible,2
moderator,TODD,believe,2
moderator,MADDOW,businesses,1
moderator,MADDOW,capital,2
candidate,CLINTON,arabia,1
candidate,CLINTON,european,2
candidate,SANDERS,stop,2
candidate,CLINTON,department,1
candidate,CLINTON,weren't,1
candidate,SANDERS,rebuild,1
moderator,MADDOW,specific,2
moderator,MADDOW,world,2
moderator,TODD,unless,1
candidate,CLINTON,fought,4
candidate,CLINTON,help,4
candidate,CLINTON,leaders,1
candidate,SANDERS,overturn,2
moderator,TODD,primary,1
candidate,CLINTON,society,1
candidate,CLINTON,colleague,1
candidate,CLINTON,attacks,2
moderator,MADDOW,maybe,1
