candidate,O'MALLEY,kids,2
candidate,O'MALLEY,acting,1
candidate,CLINTON,come,7
candidate,SANDERS,lobbyists,1
candidate,CLINTON,sellers,2
candidate,SANDERS,tuition-free,3
candidate,CLINTON,open,1
candidate,SANDERS,ideology,1
candidate,SANDERS,played,1
candidate,SANDERS,term,2
candidate,SANDERS,highest,1
candidate,CLINTON,speaking,1
candidate,SANDERS,class,6
candidate,CLINTON,focus,1
candidate,SANDERS,legislation,4
candidate,CLINTON,paint,1
moderator,COONEY,deficits,1
candidate,SANDERS,votes,2
moderator,DICKERSON,caucuses,1
moderator,DICKERSON,trying,2
moderator,COONEY,reform,1
candidate,O'MALLEY,much,7
candidate,O'MALLEY,life,1
candidate,O'MALLEY,solely,2
candidate,SANDERS,position,1
candidate,CLINTON,gets,1
candidate,SANDERS,percent,10
candidate,CLINTON,including,1
candidate,O'MALLEY,defense,1
candidate,O'MALLEY,respectfully,2
candidate,CLINTON,approach,2
candidate,O'MALLEY,disbanding,1
candidate,O'MALLEY,done,5
candidate,O'MALLEY,akin,1
candidate,CLINTON,shot,2
candidate,CLINTON,resolve,1
candidate,O'MALLEY,brutal,1
candidate,SANDERS,legalizing,1
candidate,O'MALLEY,intelligently,1
candidate,O'MALLEY,front,2
candidate,SANDERS,d,1
moderator,DICKERSON,drake,2
moderator,DICKERSON,previous,1
candidate,CLINTON,senate,4
candidate,O'MALLEY,trap,1
candidate,SANDERS,step,1
candidate,CLINTON,explore,1
moderator,DICKERSON,anything,1
moderator,DICKERSON,happening,2
candidate,SANDERS,go,10
candidate,CLINTON,agreement,1
moderator,DICKERSON,cut,1
candidate,CLINTON,happened,10
candidate,CLINTON,bush,2
moderator,CORDES,taking,1
candidate,CLINTON,work,6
candidate,SANDERS,clear,1
candidate,SANDERS,huge,2
candidate,SANDERS,burlington,1
candidate,O'MALLEY,wrecked,1
candidate,CLINTON,broad,3
moderator,DICKERSON,americans,2
moderator,CORDES,employers,1
candidate,SANDERS,fan,1
candidate,SANDERS,came,3
candidate,O'MALLEY,debt-free,4
candidate,CLINTON,site,1
candidate,O'MALLEY,since,1
candidate,O'MALLEY,many,7
candidate,CLINTON,imperative,1
candidate,CLINTON,hillary,1
candidate,CLINTON,drug,1
candidate,SANDERS,effort,4
candidate,SANDERS,consequences,3
candidate,SANDERS,talk,6
candidate,CLINTON,paying,1
candidate,CLINTON,continue,1
candidate,CLINTON,ready,1
candidate,CLINTON,anything,1
moderator,CORDES,social,1
candidate,O'MALLEY,first,6
moderator,CORDES,back,3
candidate,O'MALLEY,fresh,2
candidate,O'MALLEY,place,6
candidate,CLINTON,many,11
candidate,CLINTON,tough,1
moderator,DICKERSON,greatest,1
candidate,SANDERS,wall,16
candidate,O'MALLEY,fact,6
candidate,CLINTON,smartest,1
candidate,SANDERS,believe,15
candidate,CLINTON,line,1
candidate,O'MALLEY,make,4
candidate,O'MALLEY,important,2
candidate,CLINTON,conditions,1
moderator,CORDES,scrap,1
candidate,CLINTON,discussion,1
moderator,DICKERSON,hours,1
moderator,DICKERSON,take,4
moderator,DICKERSON,worry,1
candidate,SANDERS,related,1
moderator,DICKERSON,evening,2
candidate,CLINTON,historical,1
candidate,CLINTON,authorization,1
candidate,SANDERS,rebuild,2
moderator,DICKERSON,malley,4
candidate,CLINTON,nihilism,1
candidate,CLINTON,freedom,1
candidate,CLINTON,help,6
candidate,CLINTON,leaders,2
candidate,SANDERS,limited,2
candidate,O'MALLEY,minimum,1
candidate,CLINTON,colleague,1
candidate,CLINTON,attacks,2
candidate,O'MALLEY,governors,1
moderator,DICKERSON,add,3
candidate,CLINTON,looking,1
candidate,SANDERS,strongly,1
candidate,O'MALLEY,returning,1
moderator,OBRADOVICH,national,1
candidate,CLINTON,course,4
candidate,CLINTON,children's,2
candidate,SANDERS,nurses,1
candidate,O'MALLEY,stage,5
moderator,CORDES,go,3
candidate,SANDERS,expansion,1
candidate,O'MALLEY,watching,1
candidate,CLINTON,countries,1
candidate,CLINTON,root,1
candidate,SANDERS,taking,1
moderator,DICKERSON,ago,1
candidate,SANDERS,warren,1
moderator,CORDES,blueprint,1
candidate,CLINTON,turkey,1
candidate,SANDERS,asking,2
moderator,COONEY,away,1
candidate,SANDERS,requires,1
candidate,SANDERS,low,1
candidate,CLINTON,range,1
candidate,SANDERS,received,1
moderator,OBRADOVICH,wall,1
candidate,O'MALLEY,join,1
candidate,CLINTON,worthy,2
candidate,CLINTON,whole,3
candidate,CLINTON,reasonably,1
candidate,CLINTON,whose,1
moderator,DICKERSON,let's,7
moderator,COONEY,say,2
candidate,CLINTON,democrats,3
candidate,CLINTON,leading,2
candidate,O'MALLEY,council,1
candidate,CLINTON,drone,1
moderator,DICKERSON,experience,2
candidate,O'MALLEY,natural,2
candidate,SANDERS,state,1
moderator,DICKERSON,gaddafi,1
candidate,O'MALLEY,attain,1
candidate,O'MALLEY,always,3
candidate,SANDERS,baby,1
candidate,SANDERS,ask,1
moderator,CORDES,pass,1
candidate,SANDERS,led,3
candidate,O'MALLEY,intertwined,1
candidate,CLINTON,kevin,1
candidate,CLINTON,lost,2
candidate,O'MALLEY,whether,2
candidate,CLINTON,rebuke,1
candidate,CLINTON,international,2
candidate,CLINTON,islamists,1
candidate,CLINTON,begin,1
candidate,CLINTON,topic,1
candidate,SANDERS,traumatic,1
candidate,O'MALLEY,candidate,2
candidate,CLINTON,gone,1
candidate,O'MALLEY,lost,2
candidate,CLINTON,early,2
candidate,SANDERS,justice,2
candidate,CLINTON,political,2
moderator,DICKERSON,taken,1
candidate,O'MALLEY,republican,1
moderator,CORDES,champion,1
candidate,CLINTON,times,1
moderator,CORDES,consumers,1
candidate,SANDERS,invasions,1
moderator,COONEY,percent,1
moderator,DICKERSON,extent,1
moderator,DICKERSON,united,2
candidate,CLINTON,iraqis,2
candidate,CLINTON,winning,1
moderator,DICKERSON,understand,2
candidate,SANDERS,washington,1
moderator,COONEY,seen,1
candidate,SANDERS,works,1
candidate,O'MALLEY,substitute,1
candidate,O'MALLEY,ask,2
candidate,CLINTON,room,1
moderator,OBRADOVICH,former,1
candidate,CLINTON,university,2
candidate,O'MALLEY,iraq,3
candidate,CLINTON,economist,2
candidate,CLINTON,among,3
candidate,CLINTON,administering,1
candidate,SANDERS,criminal,2
candidate,SANDERS,situation,1
candidate,CLINTON,say,14
moderator,DICKERSON,closing,1
candidate,SANDERS,kidding,1
candidate,SANDERS,male,1
candidate,SANDERS,socialist,1
moderator,CORDES,top,2
candidate,CLINTON,you're,2
candidate,O'MALLEY,went,5
candidate,CLINTON,defeated,1
moderator,CORDES,influenced,1
candidate,CLINTON,north,1
candidate,SANDERS,homicidal,1
candidate,SANDERS,modern,1
candidate,SANDERS,discussion,1
candidate,CLINTON,community,1
candidate,O'MALLEY,pathway,1
moderator,DICKERSON,country,5
candidate,O'MALLEY,got,3
moderator,CORDES,donations,3
candidate,CLINTON,diplomacy,1
candidate,CLINTON,good,3
candidate,O'MALLEY,anywhere,1
candidate,CLINTON,citizenship,2
candidate,SANDERS,everything,1
candidate,SANDERS,gdp,1
candidate,O'MALLEY,process,1
candidate,SANDERS,high,3
moderator,DICKERSON,named,1
candidate,O'MALLEY,legislation,1
candidate,CLINTON,suppressed,1
candidate,O'MALLEY,cannot,1
moderator,OBRADOVICH,united,1
moderator,OBRADOVICH,issue,3
candidate,CLINTON,extremists,1
candidate,O'MALLEY,really,2
moderator,CORDES,community,2
candidate,CLINTON,constitution,1
candidate,CLINTON,globalization,1
candidate,SANDERS,increased,1
candidate,CLINTON,agree,9
candidate,O'MALLEY,corners,1
candidate,SANDERS,islands,1
candidate,CLINTON,minister,1
moderator,DICKERSON,regulate,1
candidate,CLINTON,tackle,2
moderator,COONEY,free,1
