candidate,CLINTON,yes,4
candidate,SANDERS,complicated,2
moderator,COOPER,step,3
moderator,COOPER,plenty,1
candidate,CHAFEE,echelon,2
candidate,WEBB,reality,1
candidate,SANDERS,providing,2
moderator,COOPER,welcomed,1
moderator,COOPER,others,3
candidate,WEBB,war,3
candidate,O'MALLEY,ways,1
candidate,O'MALLEY,reported,1
candidate,SANDERS,women,2
moderator,COOPER,blank,1
candidate,CLINTON,primarily,1
candidate,SANDERS,progressive,1
moderator,LOPEZ,christiane,1
candidate,O'MALLEY,less,2
moderator,BASH,argues,1
candidate,O'MALLEY,phrases,2
moderator,COOPER,weren't,1
candidate,CHAFEE,shown,1
candidate,WILKINS,school,1
candidate,O'MALLEY,democratic,2
candidate,WEBB,family,5
candidate,CLINTON,children,3
candidate,SANDERS,cells,1
candidate,WEBB,stronger,2
moderator,COOPER,embrace,1
candidate,CHAFEE,take,3
candidate,CHAFEE,political,1
candidate,CLINTON,whether,2
candidate,CLINTON,concluded,1
candidate,WEBB,share,1
candidate,SANDERS,trump,1
candidate,CLINTON,friends,1
candidate,CHAFEE,i'd,6
candidate,CHAFEE,another,3
moderator,COOPER,underestimate,1
candidate,O'MALLEY,part,1
candidate,O'MALLEY,system,1
candidate,CHAFEE,bombed,2
candidate,WEBB,talking,1
moderator,BASH,use,1
candidate,O'MALLEY,nuclear,1
candidate,WEBB,debate,2
candidate,O'MALLEY,remember,1
candidate,WEBB,per,1
moderator,COOPER,next,5
candidate,SANDERS,cleansing,2
candidate,WEBB,called,3
candidate,WEBB,voters,1
candidate,CLINTON,india,1
candidate,O'MALLEY,neighborhoods,1
candidate,CLINTON,provide,3
candidate,SANDERS,learned,1
moderator,COOPER,regret,3
moderator,BASH,fiorina,2
candidate,WEBB,using,1
moderator,COOPER,fallen,1
moderator,LEMON,anna,2
candidate,SANDERS,tuition,2
candidate,O'MALLEY,comments,1
moderator,LOPEZ,democrats,1
moderator,COOPER,bailout,1
candidate,CHAFEE,federal,1
candidate,SANDERS,owner,1
candidate,O'MALLEY,chief,1
candidate,SANDERS,shadows,1
candidate,CLINTON,currently,2
candidate,WEBB,fifteen,1
candidate,O'MALLEY,equality,1
moderator,COOPER,commander-in-chief,1
moderator,COOPER,far,2
candidate,WILKINS,lives,2
candidate,CLINTON,reach,1
candidate,SANDERS,industry,2
candidate,CHAFEE,you're,7
candidate,CLINTON,tax,2
candidate,SANDERS,immigration,1
moderator,LOPEZ,reform,2
candidate,WEBB,entire,1
candidate,CLINTON,ask,3
candidate,WEBB,intelligence,1
candidate,O'MALLEY,defined,1
candidate,WEBB,ethnic,1
moderator,COOPER,lives,5
candidate,WEBB,conduct,1
candidate,CLINTON,year,2
candidate,O'MALLEY,thank,3
candidate,CLINTON,difficult,2
moderator,LEMON,o'malley,3
candidate,O'MALLEY,hearing,1
candidate,CHAFEE,united,2
candidate,CLINTON,basic,1
moderator,BASH,americans,2
candidate,CLINTON,neither,1
moderator,COOPER,trying,1
candidate,WEBB,se,1
candidate,WEBB,becoming,1
candidate,CLINTON,businesses,2
candidate,WEBB,heard,2
candidate,CHAFEE,courage,1
candidate,CLINTON,economy,2
moderator,LEMON,thank,1
candidate,WEBB,happen,2
candidate,CLINTON,kinds,1
candidate,SANDERS,dangerous,1
candidate,CLINTON,choose,1
candidate,CLINTON,cumulative,1
candidate,SANDERS,raising,1
candidate,WEBB,rhetoric,1
candidate,CLINTON,open,1
candidate,O'MALLEY,lives,10
moderator,COOPER,dozen,1
candidate,O'MALLEY,sleep,1
candidate,SANDERS,racism,1
candidate,SANDERS,progressives,1
candidate,CLINTON,long,5
candidate,O'MALLEY,major,1
candidate,WEBB,independent,1
candidate,CLINTON,wouldn't,1
candidate,CHAFEE,leader,3
candidate,CLINTON,warrantless,1
