candidate,SANDERS,lot,3
candidate,CLINTON,rights,8
moderator,HOLT,democratic,7
candidate,O'MALLEY,part,1
candidate,O'MALLEY,system,4
candidate,SANDERS,speaker,1
moderator,HOLT,campaigned,1
candidate,O'MALLEY,remember,4
candidate,SANDERS,reasons,1
moderator,MITCHELL,specials,1
candidate,CLINTON,details,2
candidate,CLINTON,treatment,1
candidate,CLINTON,day,6
candidate,CLINTON,protect,1
candidate,SANDERS,armies,1
candidate,O'MALLEY,speech,1
candidate,SANDERS,general's,1
candidate,CLINTON,administration,1
candidate,SANDERS,fees,3
candidate,CLINTON,huge,1
candidate,SANDERS,making,1
candidate,CLINTON,die,1
candidate,O'MALLEY,defend,2
moderator,ANNOUNCER,natural,1
candidate,O'MALLEY,long,1
candidate,O'MALLEY,paying,1
candidate,SANDERS,thinking,2
candidate,CLINTON,maybe,2
candidate,CLINTON,reach,2
moderator,HOLT,disagreement,1
moderator,HOLT,watch,1
candidate,SANDERS,irresponsibly,1
moderator,MITCHELL,grow,1
candidate,O'MALLEY,divides,2
candidate,CLINTON,amplified,1
candidate,O'MALLEY,haven't,4
candidate,SANDERS,old,2
candidate,O'MALLEY,advisers,1
candidate,O'MALLEY,shadow,2
candidate,O'MALLEY,thank,8
candidate,O'MALLEY,homes,1
candidate,CLINTON,others,2
moderator,HOLT,ad,1
candidate,CLINTON,women's,2
candidate,CLINTON,space,1
candidate,CLINTON,economy,2
candidate,O'MALLEY,hopkins,3
moderator,MITCHELL,response,1
candidate,CLINTON,followed,1
moderator,HOLT,team,1
candidate,O'MALLEY,antique,1
candidate,CLINTON,kinds,1
moderator,HOLT,visions,2
moderator,HOLT,officer,2
candidate,CLINTON,always,1
candidate,CLINTON,therefore,2
candidate,O'MALLEY,lives,2
moderator,HOLT,lead,1
moderator,MITCHELL,silicon,1
moderator,HOLT,elected,1
candidate,CLINTON,lindsey,1
moderator,MITCHELL,getting,1
candidate,CLINTON,watch,1
candidate,SANDERS,nothing,1
candidate,SANDERS,glass-steagall,1
moderator,HOLT,signed,1
candidate,O'MALLEY,federal,2
candidate,SANDERS,candidate,1
candidate,CLINTON,instead,1
candidate,SANDERS,work,2
candidate,CLINTON,statement,1
candidate,SANDERS,apologize,1
candidate,SANDERS,backgrounds,1
candidate,BROWNLEE,i've,1
candidate,SANDERS,nightmare,1
moderator,HOLT,big,7
candidate,SANDERS,like,9
candidate,CLINTON,direction,1
candidate,SANDERS,stay,1
candidate,CLINTON,affected,2
candidate,O'MALLEY,bad,1
moderator,MITCHELL,free,1
candidate,SANDERS,seeing,1
moderator,MITCHELL,tehran,1
candidate,SANDERS,make,11
candidate,O'MALLEY,save,2
candidate,SANDERS,front,2
candidate,O'MALLEY,mean,2
candidate,O'MALLEY,walking,1
candidate,CLINTON,sign,2
candidate,CLINTON,option,1
candidate,CLINTON,yeah,1
candidate,CLINTON,service,1
candidate,SANDERS,pass,1
candidate,CLINTON,profusion,1
candidate,SANDERS,acts,1
moderator,ANNOUNCER,fighting,1
candidate,CLINTON,already,5
candidate,BROWNLEE,videos,1
candidate,O'MALLEY,son,1
moderator,MITCHELL,re,1
candidate,O'MALLEY,person's,1
candidate,CLINTON,strange,1
moderator,MITCHELL,time,6
candidate,O'MALLEY,equal,4
moderator,HOLT,many,4
candidate,CLINTON,governor,6
candidate,CLINTON,points,1
candidate,CLINTON,acted,2
candidate,O'MALLEY,came,2
candidate,SANDERS,ahead,3
moderator,HOLT,hearing,2
candidate,O'MALLEY,leader,4
moderator,MITCHELL,political,1
candidate,O'MALLEY,tremendous,1
moderator,HOLT,advise,1
moderator,HOLT,officers,2
candidate,SANDERS,bringing,1
candidate,SANDERS,russia,2
candidate,CLINTON,prison,1
candidate,SANDERS,arabia,1
candidate,CLINTON,support,2
candidate,CLINTON,democratic,6
candidate,SANDERS,prohibited,1
candidate,O'MALLEY,deep,1
moderator,HOLT,prosecuted,2
candidate,SANDERS,today,3
candidate,SANDERS,sentence,1
candidate,SANDERS,made,4
candidate,CLINTON,start,5
candidate,O'MALLEY,tubes,1
candidate,SANDERS,together,5
candidate,CLINTON,krugman,1
candidate,SANDERS,taxes,7
candidate,CLINTON,flint,2
candidate,SANDERS,treatment,2
candidate,SANDERS,king,2
candidate,SANDERS,consequence,1
moderator,HOLT,major,2
moderator,HOLT,don't,1
candidate,SANDERS,veteran's,1
candidate,O'MALLEY,acting,1
candidate,CLINTON,come,3
candidate,CLINTON,positive,1
moderator,MITCHELL,quick,1
candidate,CLINTON,sellers,1
candidate,SANDERS,family,2
moderator,MITCHELL,question,4
candidate,SANDERS,privacy,1
candidate,O'MALLEY,gray,1
candidate,SANDERS,highest,1
candidate,O'MALLEY,actually,13
moderator,HOLT,deadly,1
candidate,SANDERS,class,9
candidate,SANDERS,friend,2
moderator,HOLT,san,1
moderator,HOLT,soon,1
candidate,CLINTON,break,1
candidate,O'MALLEY,age,4
candidate,O'MALLEY,much,2
moderator,HOLT,year,3
moderator,HOLT,charleston,5
candidate,BROWNLEE,past,1
candidate,SANDERS,position,2
candidate,CLINTON,relationship,1
candidate,CLINTON,filled,1
candidate,SANDERS,percent,4
candidate,O'MALLEY,united,1
candidate,CLINTON,including,2
candidate,O'MALLEY,defense,1
candidate,O'MALLEY,shooting,3
candidate,SANDERS,right,13
candidate,SANDERS,french,1
candidate,CLINTON,approach,3
candidate,O'MALLEY,done,4
moderator,HOLT,people,1
candidate,SANDERS,neglected,1
candidate,SANDERS,excellent,1
candidate,CLINTON,manufacturing,1
candidate,SANDERS,becomes,1
candidate,CLINTON,lifting,1
candidate,O'MALLEY,use,2
candidate,O'MALLEY,go,6
candidate,CLINTON,senate,1
candidate,SANDERS,step,1
candidate,O'MALLEY,colleagues,3
candidate,FRANTA,priority,1
candidate,SANDERS,go,4
candidate,CLINTON,agreement,4
candidate,O'MALLEY,relations,1
candidate,CLINTON,happened,1
moderator,ANNOUNCER,still,1
moderator,MITCHELL,raise,6
candidate,SANDERS,instead,2
candidate,CLINTON,work,9
candidate,SANDERS,clear,3
candidate,O'MALLEY,september,2
candidate,CLINTON,tuition,2
candidate,CLINTON,insurance,9
candidate,CLINTON,advising,1
candidate,O'MALLEY,built,1
candidate,CLINTON,derivatives,1
candidate,O'MALLEY,debt-free,1
moderator,HOLT,last,8
candidate,CLINTON,regulatory,2
candidate,SANDERS,medicaid,2
candidate,SANDERS,thirdly,1
candidate,SANDERS,dr,1
candidate,O'MALLEY,many,3
candidate,O'MALLEY,cozy,1
candidate,CLINTON,drug,4
candidate,SANDERS,talk,3
moderator,HOLT,really,1
candidate,CLINTON,ready,1
candidate,CLINTON,military,1
candidate,O'MALLEY,first,3
moderator,MITCHELL,tell,1
candidate,SANDERS,seconds,1
moderator,HOLT,obama,3
candidate,O'MALLEY,center,1
candidate,CLINTON,many,7
moderator,HOLT,keep,1
candidate,CLINTON,tough,1
candidate,O'MALLEY,long-term,1
candidate,SANDERS,wall,11
candidate,O'MALLEY,fact,6
candidate,SANDERS,believe,8
candidate,CLINTON,line,1
candidate,O'MALLEY,weren't,1
candidate,SANDERS,united,4
candidate,O'MALLEY,baltimore,1
moderator,HOLT,grip,1
candidate,CLINTON,conditions,1
candidate,SANDERS,race,1
moderator,HOLT,whether,1
candidate,SANDERS,harry,2
moderator,HOLT,searches,1
candidate,BROWNLEE,privacy,1
candidate,SANDERS,terrible,1
candidate,O'MALLEY,wherever,1
candidate,SANDERS,guess,2
candidate,SANDERS,fought,1
moderator,HOLT,chattanooga,1
moderator,MITCHELL,let,7
moderator,HOLT,debate,4
candidate,CLINTON,arabia,1
moderator,HOLT,three,4
moderator,HOLT,points,1
moderator,MITCHELL,going,2
candidate,BROWNLEE,companies,1
candidate,SANDERS,rebuild,1
moderator,HOLT,home-grown,1
candidate,CLINTON,scott,1
candidate,CLINTON,freedom,1
candidate,CLINTON,help,6
candidate,CLINTON,leaders,1
moderator,MITCHELL,saying,1
candidate,O'MALLEY,minimum,1
moderator,ANNOUNCER,decisively,1
candidate,FRANTA,around,1
candidate,SANDERS,beating,1
candidate,CLINTON,attacks,3
candidate,O'MALLEY,governors,2
candidate,O'MALLEY,wind,1
moderator,HOLT,decide,1
moderator,MITCHELL,require,1
moderator,MITCHELL,concluded,1
candidate,CLINTON,overdose,2
candidate,O'MALLEY,el,1
candidate,O'MALLEY,stage,6
candidate,SANDERS,fail,1
moderator,MITCHELL,pay,5
candidate,O'MALLEY,finally,2
candidate,CLINTON,root,1
candidate,SANDERS,taking,3
candidate,CLINTON,turkey,1
moderator,HOLT,lone,3
candidate,CLINTON,among,1
