28 Jan 2016,republicans,moderator,KELLY,watch,3
28 Jan 2016,republicans,candidate,CARSON,look,1
28 Jan 2016,republicans,candidate,PAUL,like,4
28 Jan 2016,republicans,candidate,BUSH,out-of,1
28 Jan 2016,republicans,candidate,RUBIO,defense,1
28 Jan 2016,republicans,candidate,KASICH,first,2
28 Jan 2016,republicans,candidate,BUSH,way,1
28 Jan 2016,republicans,moderator,WALLACE,foreign,4
28 Jan 2016,republicans,candidate,KASICH,approach,1
28 Jan 2016,republicans,moderator,KELLY,didn't,2
28 Jan 2016,republicans,candidate,CRUZ,issues,3
28 Jan 2016,republicans,moderator,BAIER,rules,1
28 Jan 2016,republicans,moderator,WALLACE,topic,1
28 Jan 2016,republicans,candidate,CRUZ,hunt,1
28 Jan 2016,republicans,candidate,KASICH,way,2
28 Jan 2016,republicans,candidate,PAUL,something,1
28 Jan 2016,republicans,candidate,QUESTION,directed,1
28 Jan 2016,republicans,candidate,CRUZ,attractive,1
28 Jan 2016,republicans,candidate,RUBIO,lied,1
28 Jan 2016,republicans,candidate,CHRISTIE,state,3
28 Jan 2016,republicans,candidate,RUBIO,don't,10
28 Jan 2016,republicans,candidate,KASICH,states,1
28 Jan 2016,republicans,candidate,CRUZ,argument,1
28 Jan 2016,republicans,candidate,CHRISTIE,english,1
28 Jan 2016,republicans,candidate,CHRISTIE,trapped,1
28 Jan 2016,republicans,candidate,RUBIO,go,7
28 Jan 2016,republicans,moderator,BAIER,ahead,3
28 Jan 2016,republicans,moderator,KELLY,men,1
28 Jan 2016,republicans,candidate,RUBIO,house,2
28 Jan 2016,republicans,moderator,BAIER,carbon,1
28 Jan 2016,republicans,candidate,RUBIO,respect,2
28 Jan 2016,republicans,candidate,QUESTION,mark,1
28 Jan 2016,republicans,candidate,CARSON,said,3
28 Jan 2016,republicans,moderator,BAIER,hear,2
28 Jan 2016,republicans,candidate,CHRISTIE,i'd,1
28 Jan 2016,republicans,candidate,CRUZ,resolve,1
28 Jan 2016,republicans,moderator,KELLY,week,1
28 Jan 2016,republicans,moderator,KELLY,public,1
28 Jan 2016,republicans,moderator,WALLACE,evangelicals,1
28 Jan 2016,republicans,candidate,PAUL,republican,2
28 Jan 2016,republicans,candidate,CHRISTIE,consequence,1
28 Jan 2016,republicans,candidate,CRUZ,fed,2
28 Jan 2016,republicans,candidate,PAUL,defeat,2
28 Jan 2016,republicans,candidate,CHRISTIE,enforcement,12
28 Jan 2016,republicans,moderator,WALLACE,say,10
28 Jan 2016,republicans,candidate,RUBIO,problem,2
28 Jan 2016,republicans,candidate,CHRISTIE,september,2
28 Jan 2016,republicans,moderator,BAIER,senator,19
28 Jan 2016,republicans,candidate,CRUZ,senator,1
28 Jan 2016,republicans,candidate,PAUL,disproportionately,1
28 Jan 2016,republicans,candidate,CRUZ,can't,1
28 Jan 2016,republicans,candidate,PAUL,haiti,1
28 Jan 2016,republicans,candidate,CRUZ,sanctuary,1
28 Jan 2016,republicans,candidate,RUBIO,finish,1
28 Jan 2016,republicans,candidate,PAUL,unmoored,1
28 Jan 2016,republicans,candidate,PAUL,everything,1
28 Jan 2016,republicans,candidate,CRUZ,goes,1
28 Jan 2016,republicans,moderator,WALLACE,law,1
28 Jan 2016,republicans,candidate,KASICH,suggest,1
28 Jan 2016,republicans,candidate,CRUZ,work,2
28 Jan 2016,republicans,moderator,KELLY,prefer,1
28 Jan 2016,republicans,moderator,WALLACE,wants,2
28 Jan 2016,republicans,candidate,RUBIO,let,8
28 Jan 2016,republicans,candidate,BUSH,laid,1
28 Jan 2016,republicans,candidate,RUBIO,guy,4
28 Jan 2016,republicans,candidate,CRUZ,evangelicals,1
28 Jan 2016,republicans,moderator,KELLY,super,1
28 Jan 2016,republicans,candidate,KASICH,i'm,5
28 Jan 2016,republicans,candidate,BUSH,clinton,7
28 Jan 2016,republicans,moderator,WALLACE,subject,1
28 Jan 2016,republicans,candidate,KASICH,reason,2
28 Jan 2016,republicans,candidate,RUBIO,forced,1
28 Jan 2016,republicans,candidate,KASICH,alliance,1
28 Jan 2016,republicans,candidate,RUBIO,sanders,3
28 Jan 2016,republicans,moderator,WALLACE,winners,1
28 Jan 2016,republicans,moderator,BAIER,campaign,5
28 Jan 2016,republicans,candidate,QUESTION,seen,2
28 Jan 2016,republicans,moderator,KELLY,run,1
28 Jan 2016,republicans,candidate,CHRISTIE,next,1
28 Jan 2016,republicans,moderator,BAIER,win,1
28 Jan 2016,republicans,moderator,KELLY,fbi,1
28 Jan 2016,republicans,candidate,CRUZ,mark,1
28 Jan 2016,republicans,candidate,CRUZ,resources,2
28 Jan 2016,republicans,candidate,PAUL,goes,1
28 Jan 2016,republicans,moderator,KELLY,well,3
28 Jan 2016,republicans,candidate,CRUZ,continue,1
28 Jan 2016,republicans,candidate,CARSON,yes,1
28 Jan 2016,republicans,candidate,CARSON,safe,1
28 Jan 2016,republicans,candidate,CRUZ,chris,11
28 Jan 2016,republicans,candidate,RUBIO,reality,1
28 Jan 2016,republicans,candidate,CRUZ,lead,3
28 Jan 2016,republicans,candidate,CRUZ,thank,2
28 Jan 2016,republicans,candidate,CRUZ,smooth,1
28 Jan 2016,republicans,candidate,RUBIO,happening,1
28 Jan 2016,republicans,moderator,BAIER,region,1
28 Jan 2016,republicans,candidate,BUSH,three,1
28 Jan 2016,republicans,candidate,PAUL,question,5
28 Jan 2016,republicans,candidate,CRUZ,behind,1
28 Jan 2016,republicans,candidate,PAUL,stop,1
28 Jan 2016,republicans,candidate,CRUZ,site,1
28 Jan 2016,republicans,candidate,RUBIO,based,1
28 Jan 2016,republicans,candidate,CHRISTIE,jersey,4
28 Jan 2016,republicans,candidate,PAUL,false,1
28 Jan 2016,republicans,candidate,PAUL,authenticity,1
28 Jan 2016,republicans,moderator,BAIER,o'clock,1
28 Jan 2016,republicans,candidate,RUBIO,world,15
28 Jan 2016,republicans,candidate,CRUZ,right,3
28 Jan 2016,republicans,candidate,CHRISTIE,people,10
28 Jan 2016,republicans,candidate,PAUL,think,26
28 Jan 2016,republicans,candidate,KASICH,crisis,2
28 Jan 2016,republicans,candidate,KASICH,balancing,1
28 Jan 2016,republicans,candidate,CARSON,benefits,1
28 Jan 2016,republicans,candidate,KASICH,diplomat,1
28 Jan 2016,republicans,moderator,KELLY,call,1
28 Jan 2016,republicans,candidate,RUBIO,amendment,1
28 Jan 2016,republicans,candidate,BUSH,inside,1
28 Jan 2016,republicans,candidate,QUESTION,many,2
28 Jan 2016,republicans,candidate,RUBIO,talking,2
28 Jan 2016,republicans,candidate,CARSON,offensive,1
28 Jan 2016,republicans,candidate,CRUZ,churches,1
28 Jan 2016,republicans,candidate,KASICH,nuclear,1
28 Jan 2016,republicans,candidate,RUBIO,saw,1
28 Jan 2016,republicans,candidate,CRUZ,growth,3
28 Jan 2016,republicans,moderator,KELLY,within,1
28 Jan 2016,republicans,candidate,CHRISTIE,safer,1
28 Jan 2016,republicans,candidate,CARSON,correctness,1
28 Jan 2016,republicans,candidate,CRUZ,carter,1
28 Jan 2016,republicans,moderator,BAIER,continues,1
28 Jan 2016,republicans,candidate,BUSH,gang,2
28 Jan 2016,republicans,candidate,RUBIO,that's,14
28 Jan 2016,republicans,candidate,KASICH,road,1
28 Jan 2016,republicans,candidate,BUSH,book,1
28 Jan 2016,republicans,moderator,WALLACE,caucuses,1
28 Jan 2016,republicans,moderator,KELLY,supreme,1
28 Jan 2016,republicans,candidate,RUBIO,person,1
28 Jan 2016,republicans,moderator,KELLY,position,2
28 Jan 2016,republicans,candidate,QUESTION,i've,2
28 Jan 2016,republicans,candidate,CRUZ,contributions,1
28 Jan 2016,republicans,moderator,WALLACE,could,1
28 Jan 2016,republicans,candidate,QUESTION,place,2
28 Jan 2016,republicans,candidate,PAUL,ceo,1
28 Jan 2016,republicans,moderator,WALLACE,sand,1
28 Jan 2016,republicans,candidate,BUSH,deal,6
28 Jan 2016,republicans,moderator,BAIER,doesn't,1
28 Jan 2016,republicans,moderator,BAIER,jobs,1
28 Jan 2016,republicans,moderator,WALLACE,barack,1
28 Jan 2016,republicans,moderator,BAIER,would,6
28 Jan 2016,republicans,moderator,WALLACE,identify,1
28 Jan 2016,republicans,candidate,KASICH,orchestra,1
28 Jan 2016,republicans,moderator,BAIER,voters,1
28 Jan 2016,republicans,candidate,QUESTION,eight,1
28 Jan 2016,republicans,candidate,KASICH,released,1
28 Jan 2016,republicans,moderator,KELLY,you're,2
28 Jan 2016,republicans,candidate,BUSH,monday,1
28 Jan 2016,republicans,moderator,KELLY,closing,4
28 Jan 2016,republicans,moderator,BAIER,tonight,1
28 Jan 2016,republicans,candidate,PAUL,border,3
28 Jan 2016,republicans,candidate,PAUL,stay,1
28 Jan 2016,republicans,candidate,CHRISTIE,arab,1
28 Jan 2016,republicans,candidate,PAUL,voted,1
28 Jan 2016,republicans,candidate,RUBIO,say,2
28 Jan 2016,republicans,candidate,CRUZ,designed,2
28 Jan 2016,republicans,candidate,PAUL,justice,2
28 Jan 2016,republicans,candidate,BUSH,women,1
28 Jan 2016,republicans,candidate,PAUL,give,2
28 Jan 2016,republicans,moderator,KELLY,whether,1
28 Jan 2016,republicans,candidate,CHRISTIE,days,1
28 Jan 2016,republicans,candidate,RUBIO,interview,1
28 Jan 2016,republicans,candidate,KASICH,tell,4
28 Jan 2016,republicans,candidate,PAUL,three,1
28 Jan 2016,republicans,candidate,PAUL,womb,1
28 Jan 2016,republicans,candidate,CRUZ,today,3
28 Jan 2016,republicans,candidate,CARSON,messaging,2
28 Jan 2016,republicans,moderator,BAIER,double,2
28 Jan 2016,republicans,candidate,CRUZ,politics,2
28 Jan 2016,republicans,candidate,KASICH,treated,1
28 Jan 2016,republicans,moderator,WALLACE,time,3
28 Jan 2016,republicans,candidate,PAUL,back,2
28 Jan 2016,republicans,candidate,BUSH,good,1
28 Jan 2016,republicans,candidate,RUBIO,dimming,1
28 Jan 2016,republicans,candidate,CHRISTIE,sense,2
28 Jan 2016,republicans,candidate,CRUZ,triple,1
28 Jan 2016,republicans,moderator,WALLACE,minds,1
28 Jan 2016,republicans,candidate,KASICH,recidivism,1
28 Jan 2016,republicans,candidate,RUBIO,hostage,1
28 Jan 2016,republicans,candidate,PAUL,one,5
28 Jan 2016,republicans,candidate,PAUL,immigrants,1
28 Jan 2016,republicans,candidate,PAUL,oz,1
28 Jan 2016,republicans,moderator,KELLY,des,3
28 Jan 2016,republicans,candidate,CHRISTIE,lose,1
28 Jan 2016,republicans,candidate,CRUZ,fact,1
28 Jan 2016,republicans,moderator,KELLY,delivered,1
28 Jan 2016,republicans,moderator,WALLACE,still,3
28 Jan 2016,republicans,candidate,PAUL,us,4
28 Jan 2016,republicans,candidate,KASICH,cutting,2
28 Jan 2016,republicans,candidate,RUBIO,folks,1
28 Jan 2016,republicans,candidate,PAUL,they're,2
28 Jan 2016,republicans,candidate,PAUL,lost,1
28 Jan 2016,republicans,candidate,RUBIO,concerned,1
28 Jan 2016,republicans,candidate,CRUZ,please,4
28 Jan 2016,republicans,moderator,BAIER,you've,3
28 Jan 2016,republicans,candidate,BUSH,elected,2
28 Jan 2016,republicans,candidate,RUBIO,jihadist,3
28 Jan 2016,republicans,moderator,WALLACE,facts,1
28 Jan 2016,republicans,candidate,BUSH,including,2
28 Jan 2016,republicans,candidate,CRUZ,life,1
28 Jan 2016,republicans,moderator,BAIER,youtube,1
28 Jan 2016,republicans,candidate,CRUZ,media,1
28 Jan 2016,republicans,moderator,BAIER,kasich,4
28 Jan 2016,republicans,candidate,CARSON,american,1
28 Jan 2016,republicans,candidate,RUBIO,authorization,1
28 Jan 2016,republicans,candidate,CHRISTIE,answer,2
28 Jan 2016,republicans,candidate,QUESTION,noor,1
28 Jan 2016,republicans,moderator,BAIER,needed,1
28 Jan 2016,republicans,candidate,CARSON,fuel,1
28 Jan 2016,republicans,candidate,CARSON,domestic,1
28 Jan 2016,republicans,moderator,WALLACE,end,1
28 Jan 2016,republicans,moderator,KELLY,it's,1
28 Jan 2016,republicans,moderator,BAIER,elect,1
28 Jan 2016,republicans,candidate,RUBIO,us,9
28 Jan 2016,republicans,candidate,KASICH,effective,1
28 Jan 2016,republicans,candidate,CARSON,late,1
28 Jan 2016,republicans,candidate,RUBIO,three,1
28 Jan 2016,republicans,moderator,KELLY,ads,1
28 Jan 2016,republicans,candidate,QUESTION,became,1
28 Jan 2016,republicans,candidate,CARSON,rights,1
28 Jan 2016,republicans,candidate,CHRISTIE,time,2
28 Jan 2016,republicans,moderator,BAIER,app,1
28 Jan 2016,republicans,candidate,CARSON,one,5
28 Jan 2016,republicans,candidate,KASICH,attack,1
28 Jan 2016,republicans,candidate,RUBIO,borders,1
28 Jan 2016,republicans,candidate,KASICH,streets,1
28 Jan 2016,republicans,candidate,PAUL,four,1
28 Jan 2016,republicans,candidate,CRUZ,listen,1
28 Jan 2016,republicans,candidate,CHRISTIE,possibility,2
28 Jan 2016,republicans,moderator,WALLACE,caucus-goers,1
28 Jan 2016,republicans,candidate,KASICH,need,5
28 Jan 2016,republicans,candidate,BUSH,duty,1
28 Jan 2016,republicans,candidate,BUSH,serious,1
28 Jan 2016,republicans,moderator,BAIER,burden,1
28 Jan 2016,republicans,candidate,CRUZ,vigorousness,1
28 Jan 2016,republicans,candidate,CRUZ,increase,1
28 Jan 2016,republicans,candidate,CARSON,tranquility,1
28 Jan 2016,republicans,candidate,KASICH,eight,1
28 Jan 2016,republicans,candidate,RUBIO,next,2
28 Jan 2016,republicans,candidate,CARSON,go,1
28 Jan 2016,republicans,moderator,BAIER,points,1
28 Jan 2016,republicans,candidate,BUSH,feel,1
28 Jan 2016,republicans,moderator,BAIER,always,1
28 Jan 2016,republicans,candidate,CARSON,nato,1
28 Jan 2016,republicans,moderator,WALLACE,v,1
28 Jan 2016,republicans,candidate,CHRISTIE,means,1
28 Jan 2016,republicans,candidate,CRUZ,ships,1
28 Jan 2016,republicans,candidate,CHRISTIE,problem,3
28 Jan 2016,republicans,moderator,WALLACE,brother,1
28 Jan 2016,republicans,candidate,RUBIO,form,1
28 Jan 2016,republicans,candidate,CARSON,welcoming,1
28 Jan 2016,republicans,candidate,CRUZ,federal,2
28 Jan 2016,republicans,candidate,KASICH,change,1
28 Jan 2016,republicans,candidate,BUSH,reaction,1
28 Jan 2016,republicans,candidate,BUSH,line,1
28 Jan 2016,republicans,moderator,WALLACE,there's,1
28 Jan 2016,republicans,moderator,BAIER,wallace,1
28 Jan 2016,republicans,candidate,BUSH,history,1
28 Jan 2016,republicans,candidate,KASICH,regional,1
28 Jan 2016,republicans,candidate,CHRISTIE,see,3
28 Jan 2016,republicans,moderator,KELLY,terrorist,1
28 Jan 2016,republicans,moderator,WALLACE,o,1
28 Jan 2016,republicans,candidate,RUBIO,built,2
28 Jan 2016,republicans,candidate,BUSH,orlando,2
28 Jan 2016,republicans,candidate,CRUZ,citizenship,3
28 Jan 2016,republicans,candidate,KASICH,accomplished,1
28 Jan 2016,republicans,candidate,PAUL,bulk,2
28 Jan 2016,republicans,candidate,BUSH,face,1
28 Jan 2016,republicans,candidate,QUESTION,iraq,1
28 Jan 2016,republicans,candidate,CRUZ,rules,1
28 Jan 2016,republicans,moderator,KELLY,easy,1
28 Jan 2016,republicans,moderator,WALLACE,violated,1
28 Jan 2016,republicans,candidate,KASICH,around,1
28 Jan 2016,republicans,moderator,BAIER,reestablished,1
28 Jan 2016,republicans,candidate,QUESTION,states,2
28 Jan 2016,republicans,candidate,CHRISTIE,jihadists,1
28 Jan 2016,republicans,candidate,CRUZ,he's,3
28 Jan 2016,republicans,moderator,WALLACE,governor,17
28 Jan 2016,republicans,candidate,CRUZ,game,1
28 Jan 2016,republicans,candidate,PAUL,eye,2
28 Jan 2016,republicans,candidate,BUSH,crimes,1
28 Jan 2016,republicans,candidate,KASICH,every,1
28 Jan 2016,republicans,candidate,CRUZ,drive,1
28 Jan 2016,republicans,candidate,CHRISTIE,upon,3
28 Jan 2016,republicans,candidate,BUSH,super,1
28 Jan 2016,republicans,candidate,BUSH,veterans,11
28 Jan 2016,republicans,candidate,CARSON,far,1
28 Jan 2016,republicans,moderator,WALLACE,chance,3
28 Jan 2016,republicans,candidate,CHRISTIE,iowan,1
28 Jan 2016,republicans,candidate,CARSON,religion,1
28 Jan 2016,republicans,moderator,BAIER,new,1
28 Jan 2016,republicans,candidate,KASICH,faith,1
28 Jan 2016,republicans,candidate,RUBIO,nothing,3
28 Jan 2016,republicans,candidate,CHRISTIE,c,1
28 Jan 2016,republicans,moderator,BAIER,lavish,1
28 Jan 2016,republicans,candidate,RUBIO,whole,1
28 Jan 2016,republicans,candidate,BUSH,aspirational,1
28 Jan 2016,republicans,candidate,CRUZ,sponsor,1
28 Jan 2016,republicans,candidate,CHRISTIE,behind,1
28 Jan 2016,republicans,moderator,KELLY,rather,1
28 Jan 2016,republicans,candidate,CARSON,costly,1
28 Jan 2016,republicans,candidate,KASICH,coalition,1
28 Jan 2016,republicans,moderator,KELLY,defeat,1
28 Jan 2016,republicans,candidate,CRUZ,fly-over,1
28 Jan 2016,republicans,candidate,RUBIO,goal,1
28 Jan 2016,republicans,candidate,RUBIO,must,1
28 Jan 2016,republicans,candidate,CHRISTIE,vote,1
28 Jan 2016,republicans,moderator,KELLY,sounded,1
28 Jan 2016,republicans,moderator,KELLY,go,7
28 Jan 2016,republicans,candidate,PAUL,floor,1
28 Jan 2016,republicans,moderator,BAIER,help,1
28 Jan 2016,republicans,candidate,CRUZ,legalization,1
28 Jan 2016,republicans,candidate,QUESTION,girl,1
28 Jan 2016,republicans,moderator,KELLY,campaign,4
28 Jan 2016,republicans,candidate,CRUZ,economy,1
28 Jan 2016,republicans,candidate,CRUZ,plan,2
28 Jan 2016,republicans,candidate,PAUL,men,1
28 Jan 2016,republicans,moderator,BAIER,isis,3
28 Jan 2016,republicans,candidate,RUBIO,obama,11
28 Jan 2016,republicans,candidate,PAUL,marco,4
28 Jan 2016,republicans,candidate,KASICH,white,1
28 Jan 2016,republicans,moderator,KELLY,done,4
28 Jan 2016,republicans,candidate,BUSH,teddy,1
28 Jan 2016,republicans,candidate,KASICH,three,1
28 Jan 2016,republicans,candidate,PAUL,mosques,1
28 Jan 2016,republicans,candidate,RUBIO,opportunity,2
28 Jan 2016,republicans,candidate,CHRISTIE,liberal,1
28 Jan 2016,republicans,candidate,KASICH,act,2
28 Jan 2016,republicans,candidate,KASICH,won,1
28 Jan 2016,republicans,moderator,BAIER,start,1
28 Jan 2016,republicans,candidate,PAUL,wade,3
28 Jan 2016,republicans,candidate,PAUL,didn't,3
28 Jan 2016,republicans,candidate,CRUZ,fix,3
28 Jan 2016,republicans,candidate,BUSH,staters,1
28 Jan 2016,republicans,moderator,WALLACE,you're,8
28 Jan 2016,republicans,candidate,CHRISTIE,completely,1
28 Jan 2016,republicans,candidate,KASICH,course,2
28 Jan 2016,republicans,moderator,BAIER,tearing,1
28 Jan 2016,republicans,candidate,CARSON,low,1
28 Jan 2016,republicans,candidate,BUSH,well,6
28 Jan 2016,republicans,moderator,WALLACE,davis,1
28 Jan 2016,republicans,candidate,CRUZ,blessed,1
28 Jan 2016,republicans,candidate,KASICH,positive,2
28 Jan 2016,republicans,candidate,RUBIO,united,19
28 Jan 2016,republicans,moderator,WALLACE,hall,1
28 Jan 2016,republicans,moderator,KELLY,what's,1
28 Jan 2016,republicans,candidate,PAUL,survive,1
28 Jan 2016,republicans,candidate,RUBIO,even,1
28 Jan 2016,republicans,moderator,WALLACE,i'm,2
28 Jan 2016,republicans,candidate,KASICH,military,2
28 Jan 2016,republicans,moderator,BAIER,east,1
28 Jan 2016,republicans,candidate,CRUZ,solar,1
28 Jan 2016,republicans,candidate,PAUL,involve,1
28 Jan 2016,republicans,candidate,BUSH,aggressively,1
28 Jan 2016,republicans,moderator,WALLACE,afghanistan,1
28 Jan 2016,republicans,candidate,BUSH,san,1
28 Jan 2016,republicans,candidate,KASICH,correct,1
28 Jan 2016,republicans,candidate,BUSH,shadows,1
28 Jan 2016,republicans,moderator,BAIER,tell,1
28 Jan 2016,republicans,moderator,BAIER,avoid,1
28 Jan 2016,republicans,candidate,CARSON,put,5
28 Jan 2016,republicans,candidate,BUSH,entire,1
28 Jan 2016,republicans,candidate,CRUZ,part-time,1
28 Jan 2016,republicans,candidate,BUSH,air,1
28 Jan 2016,republicans,candidate,CARSON,percent,1
28 Jan 2016,republicans,candidate,BUSH,starting,1
28 Jan 2016,republicans,candidate,PAUL,problem,2
28 Jan 2016,republicans,candidate,CRUZ,honored,2
28 Jan 2016,republicans,candidate,CHRISTIE,stage,4
28 Jan 2016,republicans,moderator,WALLACE,including,2
28 Jan 2016,republicans,moderator,BAIER,deal,4
28 Jan 2016,republicans,moderator,KELLY,romney,1
28 Jan 2016,republicans,candidate,CARSON,opportunist,1
28 Jan 2016,republicans,candidate,CHRISTIE,trade,1
28 Jan 2016,republicans,candidate,CARSON,absurd,1
28 Jan 2016,republicans,candidate,CHRISTIE,impose,1
28 Jan 2016,republicans,moderator,KELLY,flames,1
28 Jan 2016,republicans,moderator,WALLACE,violates,1
28 Jan 2016,republicans,candidate,CHRISTIE,seven,1
28 Jan 2016,republicans,candidate,CHRISTIE,heard,3
28 Jan 2016,republicans,moderator,BAIER,vote,2
28 Jan 2016,republicans,candidate,QUESTION,born,1
28 Jan 2016,republicans,candidate,KASICH,keep,2
28 Jan 2016,republicans,candidate,QUESTION,beauty,1
28 Jan 2016,republicans,candidate,RUBIO,there's,5
28 Jan 2016,republicans,candidate,CRUZ,washington-drive,1
28 Jan 2016,republicans,candidate,BUSH,you'll,1
28 Jan 2016,republicans,candidate,CARSON,war,1
28 Jan 2016,republicans,candidate,RUBIO,stand,1
28 Jan 2016,republicans,candidate,RUBIO,impose,2
28 Jan 2016,republicans,moderator,WALLACE,plane,1
28 Jan 2016,republicans,candidate,BUSH,ban,1
28 Jan 2016,republicans,candidate,KASICH,anymore,1
28 Jan 2016,republicans,candidate,RUBIO,future,2
28 Jan 2016,republicans,candidate,RUBIO,dangerous,1
28 Jan 2016,republicans,moderator,WALLACE,us,2
28 Jan 2016,republicans,moderator,WALLACE,opposed,1
28 Jan 2016,republicans,moderator,KELLY,protected,1
28 Jan 2016,republicans,candidate,PAUL,sides,1
28 Jan 2016,republicans,candidate,QUESTION,immigrants,1
28 Jan 2016,republicans,moderator,WALLACE,rights,1
28 Jan 2016,republicans,candidate,RUBIO,earth,5
28 Jan 2016,republicans,candidate,CRUZ,context,1
28 Jan 2016,republicans,moderator,KELLY,praised,1
28 Jan 2016,republicans,candidate,RUBIO,every,1
28 Jan 2016,republicans,moderator,WALLACE,second,1
28 Jan 2016,republicans,candidate,RUBIO,years,9
28 Jan 2016,republicans,candidate,CARSON,save,1
28 Jan 2016,republicans,candidate,CHRISTIE,never,7
28 Jan 2016,republicans,candidate,BUSH,missing,1
28 Jan 2016,republicans,moderator,WALLACE,fraud,1
28 Jan 2016,republicans,candidate,CHRISTIE,together,3
28 Jan 2016,republicans,moderator,WALLACE,landed,1
28 Jan 2016,republicans,candidate,BUSH,nobela,1
28 Jan 2016,republicans,candidate,QUESTION,raised,1
28 Jan 2016,republicans,candidate,CHRISTIE,say,2
28 Jan 2016,republicans,moderator,WALLACE,party,1
28 Jan 2016,republicans,candidate,CARSON,visa,1
28 Jan 2016,republicans,moderator,KELLY,attend,1
28 Jan 2016,republicans,moderator,WALLACE,lanes,1
28 Jan 2016,republicans,candidate,KASICH,government,4
28 Jan 2016,republicans,moderator,KELLY,questions,2
28 Jan 2016,republicans,moderator,WALLACE,explore,1
28 Jan 2016,republicans,candidate,CRUZ,running,1
28 Jan 2016,republicans,candidate,CHRISTIE,lost,1
28 Jan 2016,republicans,candidate,CHRISTIE,thought,1
28 Jan 2016,republicans,candidate,RUBIO,news,1
28 Jan 2016,republicans,candidate,PAUL,budget,4
28 Jan 2016,republicans,candidate,RUBIO,away,1
28 Jan 2016,republicans,candidate,CRUZ,soon,1
28 Jan 2016,republicans,candidate,CARSON,islamic,1
28 Jan 2016,republicans,candidate,CHRISTIE,able,5
28 Jan 2016,republicans,candidate,BUSH,ticket,1
28 Jan 2016,republicans,candidate,CHRISTIE,needed,1
28 Jan 2016,republicans,candidate,RUBIO,ever,2
28 Jan 2016,republicans,candidate,PAUL,takes,1
28 Jan 2016,republicans,candidate,RUBIO,wrong,3
28 Jan 2016,republicans,candidate,CARSON,dictate,1
28 Jan 2016,republicans,candidate,CRUZ,signed,1
28 Jan 2016,republicans,candidate,KASICH,new,3
28 Jan 2016,republicans,candidate,BUSH,islamic,2
28 Jan 2016,republicans,moderator,KELLY,hawkeye,1
28 Jan 2016,republicans,candidate,KASICH,budget,3
28 Jan 2016,republicans,candidate,CRUZ,earn,2
28 Jan 2016,republicans,moderator,WALLACE,going,9
28 Jan 2016,republicans,moderator,KELLY,texas,2
28 Jan 2016,republicans,moderator,WALLACE,degree,1
28 Jan 2016,republicans,candidate,CRUZ,anniversary,1
28 Jan 2016,republicans,candidate,PAUL,great,3
28 Jan 2016,republicans,candidate,KASICH,pentagon,2
28 Jan 2016,republicans,candidate,BUSH,citizenship,5
28 Jan 2016,republicans,candidate,CARSON,weapons,1
28 Jan 2016,republicans,moderator,KELLY,primary,1
28 Jan 2016,republicans,candidate,CRUZ,doctors,2
28 Jan 2016,republicans,candidate,BUSH,we're,6
28 Jan 2016,republicans,candidate,CHRISTIE,unqualified,1
28 Jan 2016,republicans,candidate,RUBIO,devastating,1
28 Jan 2016,republicans,candidate,PAUL,right,2
28 Jan 2016,republicans,candidate,BUSH,leaving,2
28 Jan 2016,republicans,moderator,WALLACE,center,1
28 Jan 2016,republicans,candidate,KASICH,might,1
28 Jan 2016,republicans,candidate,RUBIO,shape,1
28 Jan 2016,republicans,candidate,CRUZ,gosh,1
28 Jan 2016,republicans,candidate,CARSON,iv,1
28 Jan 2016,republicans,candidate,RUBIO,since,1
28 Jan 2016,republicans,moderator,WALLACE,style,1
28 Jan 2016,republicans,moderator,WALLACE,dr,4
28 Jan 2016,republicans,candidate,CHRISTIE,could,1
28 Jan 2016,republicans,candidate,KASICH,ones,1
28 Jan 2016,republicans,moderator,KELLY,tech,1
28 Jan 2016,republicans,candidate,KASICH,groundwork,1
28 Jan 2016,republicans,candidate,KASICH,details,1
28 Jan 2016,republicans,candidate,CRUZ,donald,5
28 Jan 2016,republicans,candidate,KASICH,ok,1
28 Jan 2016,republicans,candidate,CRUZ,future,1
28 Jan 2016,republicans,candidate,CARSON,every,1
28 Jan 2016,republicans,candidate,RUBIO,immigration,14
28 Jan 2016,republicans,candidate,RUBIO,matter,1
28 Jan 2016,republicans,candidate,CHRISTIE,d,1
28 Jan 2016,republicans,candidate,PAUL,type,1
28 Jan 2016,republicans,candidate,CHRISTIE,conscience,1
28 Jan 2016,republicans,candidate,QUESTION,america,1
28 Jan 2016,republicans,candidate,QUESTION,isis,1
28 Jan 2016,republicans,moderator,WALLACE,criticized,1
28 Jan 2016,republicans,candidate,PAUL,way,4
28 Jan 2016,republicans,candidate,CARSON,instead,1
28 Jan 2016,republicans,candidate,BUSH,brought,1
28 Jan 2016,republicans,candidate,RUBIO,bernardino,1
28 Jan 2016,republicans,moderator,WALLACE,google,6
28 Jan 2016,republicans,moderator,KELLY,square,1
28 Jan 2016,republicans,moderator,WALLACE,cruz,8
28 Jan 2016,republicans,candidate,PAUL,living,1
28 Jan 2016,republicans,moderator,WALLACE,case,2
28 Jan 2016,republicans,moderator,BAIER,congressman,1
28 Jan 2016,republicans,candidate,KASICH,right,5
28 Jan 2016,republicans,candidate,KASICH,end,1
28 Jan 2016,republicans,candidate,CHRISTIE,change,4
28 Jan 2016,republicans,moderator,KELLY,advocated,2
28 Jan 2016,republicans,candidate,KASICH,jump,1
