candidate,RUBIO,starting,1
candidate,RUBIO,country,10
moderator,QUINTANILLA,big,2
candidate,RUBIO,make,2
candidate,RUBIO,correct,1
candidate,FIORINA,talking,5
candidate,EPPERSON,back,1
candidate,CARSON,engine,1
candidate,HUCKABEE,where's,1
candidate,TRUMP,day,1
candidate,HUCKABEE,welfare,1
candidate,PAUL,know,3
candidate,BUSH,taxes,2
moderator,HARWOOD,per,1
candidate,PAUL,enormous,1
candidate,HUCKABEE,example,1
candidate,CHRISTIE,tested,1
moderator,HARWOOD,marco,1
moderator,QUICK,reagan,1
candidate,CARSON,attacked,1
moderator,QUICK,number,1
candidate,EPPERSON,economic,1
candidate,TRUMP,tax,2
moderator,QUICK,trillion,5
candidate,EPPERSON,shouldn't,3
candidate,BUSH,others,1
candidate,CRUZ,years,3
candidate,FIORINA,point,2
candidate,RUBIO,missed,2
candidate,KASICH,run,1
candidate,TRUMP,i'm,13
moderator,QUINTANILLA,want,6
candidate,RUBIO,mccain,2
candidate,CHRISTIE,fewer,1
moderator,HARWOOD,years,1
candidate,TRUMP,legally,6
candidate,FIORINA,engaged,3
candidate,PAUL,fixing,1
candidate,HUCKABEE,hopefully,1
candidate,RUBIO,batted,2
candidate,KASICH,see,3
candidate,CRAMER,recent,1
candidate,TRUMP,bad,6
moderator,QUICK,favor,3
candidate,CARSON,whatever,1
candidate,PAUL,spend,3
candidate,PAUL,there's,2
candidate,KASICH,i've,4
candidate,RUBIO,last,3
candidate,RUBIO,take,1
candidate,SANTELLI,favor,1
moderator,QUICK,oppose,1
moderator,QUINTANILLA,revenue,2
candidate,KASICH,days,1
candidate,CRUZ,math,1
candidate,FIORINA,vision,1
candidate,HUCKABEE,politics,1
candidate,RUBIO,blocks,1
candidate,FIORINA,understand,4
candidate,CRUZ,old,2
candidate,CARSON,values,1
candidate,HUCKABEE,testing,1
moderator,HARWOOD,idea,1
candidate,HUCKABEE,long,1
moderator,QUICK,record,1
candidate,KASICH,imagine,1
moderator,QUICK,railed,1
candidate,HUCKABEE,first,1
candidate,FIORINA,walgreens,1
candidate,CRUZ,higher,1
candidate,CRUZ,fawning,1
candidate,CHRISTIE,someone,1
candidate,TRUMP,border,1
candidate,CHRISTIE,go,1
candidate,RUBIO,better,5
candidate,EPPERSON,without,1
moderator,QUINTANILLA,open,1
moderator,HARWOOD,creates,1
candidate,RUBIO,think,4
candidate,PAUL,wants,1
candidate,TRUMP,anybody,2
candidate,CRUZ,people,9
candidate,TRUMP,board,1
moderator,QUINTANILLA,prize,1
candidate,HUCKABEE,come,1
moderator,HARWOOD,coastal,1
moderator,HARWOOD,increases,1
candidate,CRUZ,believe,1
moderator,HARWOOD,compete,2
candidate,BUSH,cynical,1
candidate,KASICH,morning,1
candidate,CHRISTIE,clinton,4
candidate,CRUZ,keep,2
candidate,KASICH,gain,2
candidate,CRUZ,actually,3
moderator,QUICK,tough,2
candidate,CHRISTIE,talk,3
moderator,HARWOOD,senate,1
candidate,RUBIO,raise,2
candidate,CRUZ,incredible,1
candidate,SANTELLI,you're,1
candidate,BUSH,three,1
candidate,HUCKABEE,person,2
candidate,HUCKABEE,less,1
candidate,BUSH,compelling,1
candidate,PAUL,america,1
candidate,HUCKABEE,blame,2
candidate,CHRISTIE,need,8
moderator,HARWOOD,made,2
moderator,QUICK,decimate,1
candidate,TRUMP,concerned,3
moderator,QUICK,socialism,1
candidate,CARSON,enemies,2
candidate,TRUMP,including,2
candidate,BUSH,becky,1
candidate,PAUL,business,1
moderator,HARWOOD,true,1
moderator,QUICK,tax,3
candidate,RUBIO,standard,1
candidate,CARSON,passed,1
candidate,TRUMP,rid,3
candidate,PAUL,taxes,1
candidate,PAUL,unique,1
candidate,KASICH,could,1
candidate,BUSH,lower-income,1
candidate,RUBIO,name,1
candidate,BUSH,work,3
candidate,CARSON,applying,1
candidate,CHRISTIE,trillion,2
candidate,CHRISTIE,disgrace,1
moderator,QUICK,opponents,1
candidate,TRUMP,good,3
candidate,FIORINA,constitutional,2
candidate,CRAMER,lot,1
moderator,QUICK,may,3
moderator,QUINTANILLA,university,1
candidate,KASICH,somebody,5
moderator,HARWOOD,that's,1
moderator,HARWOOD,problems,1
candidate,FIORINA,pushed,1
candidate,CHRISTIE,change,1
candidate,BUSH,that's,3
moderator,QUINTANILLA,website,1
moderator,QUICK,zuckerberg,1
candidate,CRUZ,hear,2
candidate,CRUZ,something,1
candidate,CARSON,losers,1
moderator,HARWOOD,heard,1
candidate,RUBIO,unstable,1
candidate,HUCKABEE,wear,2
moderator,QUICK,great,1
moderator,QUICK,hole,3
moderator,QUINTANILLA,maker,1
candidate,TRUMP,hit,1
candidate,TRUMP,something,1
candidate,TRUMP,anything,2
candidate,CHRISTIE,easy,1
moderator,QUINTANILLA,said,3
candidate,CARSON,country,2
candidate,FIORINA,problems,2
candidate,CARSON,sky,1
candidate,BUSH,market,1
candidate,TRUMP,security,1
candidate,CRUZ,far,1
candidate,KASICH,schemes,2
candidate,HUCKABEE,last,2
candidate,TRUMP,guns,2
moderator,HARWOOD,university,1
candidate,RUBIO,litany,1
candidate,CHRISTIE,broke,1
candidate,RUBIO,anything,2
candidate,FIORINA,one,2
candidate,RUBIO,conducted,1
candidate,TRUMP,natural,1
candidate,TRUMP,leaders,3
candidate,BUSH,changed,2
candidate,RUBIO,tremendous,1
moderator,QUICK,governor,16
candidate,EPPERSON,includes,1
candidate,HUCKABEE,business,1
moderator,HARWOOD,average,1
moderator,HARWOOD,entitlement,1
moderator,QUICK,ms,1
moderator,HARWOOD,since,1
candidate,CRUZ,allow,1
candidate,BUSH,give,1
candidate,PAUL,entitlements,1
candidate,FIORINA,valley,1
candidate,TRUMP,he's,2
candidate,KASICH,stuff,2
moderator,QUICK,visas,1
candidate,TRUMP,wants,1
candidate,TRUMP,problems,1
candidate,PAUL,huge,1
candidate,FIORINA,expert,1
candidate,HUCKABEE,fix,3
candidate,CRUZ,deep,1
candidate,KASICH,life,1
candidate,FIORINA,result,1
candidate,RUBIO,help,3
candidate,KASICH,spend,1
candidate,RUBIO,expensive,1
moderator,HARWOOD,bipartisan,1
candidate,RUBIO,first,3
moderator,QUINTANILLA,beer,1
moderator,QUINTANILLA,study,1
moderator,QUICK,thank,21
moderator,QUICK,acceptable,1
candidate,HUCKABEE,anti-wall,1
candidate,FIORINA,taxes,2
moderator,QUINTANILLA,perfectionist,1
candidate,KASICH,concern,1
candidate,RUBIO,different,1
candidate,BUSH,economic,2
candidate,KASICH,plans,1
candidate,RUBIO,ready,1
moderator,QUICK,second,1
candidate,FIORINA,projections,1
moderator,QUINTANILLA,physician,1
moderator,QUINTANILLA,seen,1
candidate,CRUZ,job,1
moderator,QUICK,rob,1
candidate,BUSH,retiring,1
candidate,BUSH,fact,1
candidate,BUSH,family,2
candidate,PAUL,parties,1
candidate,FIORINA,highest,1
candidate,BUSH,corporations,2
moderator,QUINTANILLA,follow-ups,1
candidate,CRUZ,rubio,1
moderator,QUICK,sympathetic,1
candidate,RUBIO,thing,3
candidate,SANTELLI,arguing,1
candidate,FIORINA,come,1
candidate,BUSH,plan,3
candidate,BUSH,president,3
candidate,CARSON,dent,1
candidate,BUSH,today,1
candidate,RUBIO,solution,1
moderator,QUINTANILLA,we'd,1
moderator,QUICK,wanna,1
candidate,FIORINA,maximum,1
candidate,FIORINA,try,1
candidate,PAUL,centered,1
candidate,FIORINA,nightmare,1
candidate,TRUMP,yes,3
moderator,QUICK,president,2
candidate,EPPERSON,government,1
candidate,FIORINA,recover,1
candidate,BUSH,little,1
candidate,CRUZ,personal,3
candidate,EPPERSON,reduce,1
candidate,CARSON,penny,1
candidate,KASICH,take,2
candidate,TRUMP,unusual,1
moderator,QUICK,earn,2
candidate,BUSH,lifted,1
candidate,CHRISTIE,play,1
candidate,TRUMP,ohio,1
candidate,KASICH,country,12
moderator,QUINTANILLA,disagree,1
candidate,RUBIO,stage,2
candidate,PAUL,you'll,1
candidate,BUSH,helped,1
candidate,KASICH,leave,1
candidate,KASICH,incentives,4
candidate,RUBIO,america's,1
moderator,HARWOOD,containing,1
moderator,QUICK,back,12
moderator,QUICK,tell,1
moderator,HARWOOD,values,1
candidate,CRAMER,bars,1
candidate,CRUZ,file,1
moderator,HARWOOD,reputation,1
candidate,RUBIO,women,1
moderator,QUICK,fitch,1
moderator,QUINTANILLA,texas,1
candidate,RUBIO,kerry,1
candidate,RUBIO,increasing,1
candidate,PAUL,reforms,1
candidate,PAUL,price,3
candidate,TRUMP,peanuts,1
candidate,KASICH,made,1
candidate,RUBIO,calling,1
candidate,CRUZ,fighting,1
candidate,KASICH,demographics,1
moderator,QUINTANILLA,company,2
candidate,KASICH,problem,5
candidate,RUBIO,way,8
candidate,RUBIO,hampshire,1
candidate,HUCKABEE,fight,3
candidate,CHRISTIE,values,1
candidate,RUBIO,political,1
moderator,HARWOOD,replace,3
candidate,HUCKABEE,past,2
candidate,CRUZ,younger,3
moderator,QUINTANILLA,marco,1
candidate,RUBIO,special,1
candidate,TRUMP,fracking,2
candidate,HUCKABEE,orders,1
candidate,BUSH,closing,1
candidate,FIORINA,answer,1
candidate,RUBIO,things,3
candidate,CRUZ,opposite,1
candidate,CRUZ,two,1
candidate,KASICH,require,1
candidate,FIORINA,election,4
moderator,QUINTANILLA,start,1
candidate,BUSH,know,4
candidate,CARSON,studied,1
candidate,CHRISTIE,start,1
candidate,FIORINA,company,2
candidate,CHRISTIE,wish,1
moderator,QUICK,leading,1
candidate,PAUL,bill,4
candidate,CRUZ,marco,1
candidate,TRUMP,record,1
candidate,CARSON,couple,1
candidate,EPPERSON,many,2
moderator,QUINTANILLA,us,3
candidate,RUBIO,answer,1
moderator,QUICK,triple,1
candidate,KASICH,constitutional,1
candidate,CHRISTIE,running,1
moderator,QUINTANILLA,use,1
candidate,BUSH,become,1
candidate,HUCKABEE,confiscated,1
candidate,PAUL,isn't,2
candidate,PAUL,leadership,1
moderator,QUICK,look,2
candidate,FIORINA,obama,1
candidate,CHRISTIE,serious,4
candidate,CRAMER,dr,2
candidate,KASICH,fiscal,1
candidate,FIORINA,security,1
candidate,EPPERSON,living,1
candidate,KASICH,fraud,1
candidate,KASICH,we'll,2
candidate,TRUMP,cut,1
candidate,CHRISTIE,happened,1
candidate,RUBIO,reach,1
candidate,CARSON,small,1
candidate,BUSH,gifted,1
candidate,RUBIO,i'll,4
candidate,HUCKABEE,promise,2
moderator,QUINTANILLA,huckabee,4
candidate,PAUL,supported,1
candidate,KASICH,drugs,2
candidate,BUSH,it's,3
candidate,BUSH,right,2
candidate,RUBIO,dream,3
candidate,TRUMP,decorated,1
candidate,CHRISTIE,retirement,1
candidate,CARSON,several,2
candidate,RUBIO,sure,1
candidate,FIORINA,reduce,1
moderator,QUINTANILLA,bottom,1
candidate,CARSON,somewhere,1
moderator,HARWOOD,twice,1
moderator,QUICK,poor,1
candidate,CARSON,fail,1
candidate,FIORINA,bloated,1
candidate,BUSH,i'm,3
moderator,QUINTANILLA,ask,1
candidate,FIORINA,dime,1
candidate,FIORINA,however,1
candidate,CARSON,fall,1
candidate,HUCKABEE,makes,1
candidate,TRUMP,got,6
candidate,BUSH,alternative,1
candidate,HUCKABEE,cause,1
candidate,BUSH,something,2
candidate,TRUMP,one,6
candidate,FIORINA,brick-and-mortar,1
candidate,KASICH,like,2
candidate,RUBIO,living,2
candidate,RUBIO,government,4
candidate,PAUL,democrats,2
moderator,HARWOOD,effort,1
candidate,FIORINA,play,1
candidate,RUBIO,policies,1
moderator,HARWOOD,let's,2
candidate,BUSH,fake,1
moderator,HARWOOD,entire,1
candidate,RUBIO,hire,1
candidate,CRUZ,important,1
candidate,HUCKABEE,diseases,2
candidate,FIORINA,becomes,1
candidate,KASICH,getting,2
candidate,RUBIO,policy,1
candidate,RUBIO,working,3
candidate,PAUL,security,6
candidate,CRUZ,small,2
candidate,PAUL,deal,1
moderator,QUICK,cnbc,3
candidate,SANTELLI,reserve,1
candidate,CRUZ,nobody,1
candidate,RUBIO,income,1
moderator,QUINTANILLA,involvement,2
candidate,CHRISTIE,make,6
candidate,TRUMP,around,2
candidate,FIORINA,instead,2
candidate,RUBIO,centers,1
candidate,TRUMP,kudlow,2
candidate,FIORINA,since,1
candidate,CHRISTIE,they're,6
candidate,CHRISTIE,doesn't,1
candidate,TRUMP,read,1
candidate,HUCKABEE,billions,1
candidate,EPPERSON,billion,2
candidate,CRUZ,let,7
candidate,CHRISTIE,giving,1
candidate,FIORINA,policy,2
candidate,PAUL,shouldn't,1
moderator,QUINTANILLA,guns,3
candidate,CRUZ,note,1
moderator,HARWOOD,one,3
candidate,CHRISTIE,director,2
candidate,TRUMP,japan,1
moderator,QUINTANILLA,we're,6
moderator,HARWOOD,rocket,1
candidate,PAUL,office,1
candidate,FIORINA,icon,1
moderator,QUICK,lack,1
moderator,QUINTANILLA,since,2
moderator,HARWOOD,governor,27
moderator,HARWOOD,us,1
candidate,FIORINA,socialism,1
candidate,CHRISTIE,pessimist,2
candidate,CHRISTIE,they've,2
candidate,RUBIO,using,1
candidate,RUBIO,everybody,1
candidate,PAUL,change,3
candidate,CARSON,homophobe,1
moderator,HARWOOD,fact,1
candidate,CARSON,reasons,1
candidate,BUSH,change,2
candidate,CHRISTIE,look,1
candidate,EPPERSON,role,1
candidate,HUCKABEE,man,2
candidate,TRUMP,taxes,2
moderator,HARWOOD,support,1
moderator,HARWOOD,right,6
candidate,CRAMER,christie,2
candidate,EPPERSON,americans,1
candidate,CHRISTIE,i'll,2
candidate,FIORINA,looking,2
moderator,QUINTANILLA,last,2
moderator,QUINTANILLA,you've,3
candidate,PAUL,fashion,1
candidate,CARSON,overboard,1
candidate,CHRISTIE,taxes,7
candidate,HUCKABEE,five,2
candidate,CRUZ,scored,1
moderator,QUICK,right,8
moderator,HARWOOD,thank,18
candidate,FIORINA,little,2
candidate,HUCKABEE,throw,1
candidate,SANTELLI,downsize,1
candidate,BUSH,half,1
moderator,HARWOOD,kasich,4
candidate,CHRISTIE,anymore,2
candidate,RUBIO,sun,1
moderator,QUICK,sir,3
candidate,HUCKABEE,fixed,1
candidate,RUBIO,walked,1
moderator,QUINTANILLA,hell,1
candidate,FIORINA,zero,1
moderator,QUICK,continue,1
candidate,HUCKABEE,spent,2
moderator,QUICK,wondered,1
candidate,CRUZ,positions,1
candidate,CHRISTIE,america,1
candidate,RUBIO,permanent,2
candidate,EPPERSON,first,2
candidate,CHRISTIE,warming,1
moderator,QUINTANILLA,including,1
candidate,RUBIO,buying,1
candidate,FIORINA,roll,1
candidate,CRUZ,enable,1
candidate,PAUL,actually,2
candidate,KASICH,diversified,1
candidate,PAUL,talk,1
moderator,QUINTANILLA,epperson,1
candidate,KASICH,governor,1
candidate,RUBIO,chain,1
moderator,HARWOOD,sessions,2
candidate,BUSH,quarterback,1
moderator,HARWOOD,welcome,1
moderator,QUINTANILLA,even,2
candidate,CHRISTIE,wants,2
moderator,HARWOOD,increase,2
candidate,FIORINA,gets,6
candidate,CRUZ,stock,1
candidate,CHRISTIE,motors,1
moderator,QUICK,corporate,1
moderator,HARWOOD,financial,1
moderator,QUINTANILLA,everyone,1
candidate,BUSH,taxing,1
candidate,TRUMP,think,3
candidate,FIORINA,heart,1
candidate,FIORINA,spewing,1
moderator,QUINTANILLA,carson,3
candidate,CHRISTIE,oil,1
candidate,RUBIO,endorsed,2
candidate,CHRISTIE,solution,1
candidate,RUBIO,american,10
candidate,BUSH,democrat,3
moderator,HARWOOD,crazy,1
moderator,HARWOOD,strange,1
candidate,CRAMER,general,1
candidate,HUCKABEE,well,8
candidate,CARSON,community,1
candidate,TRUMP,net,1
moderator,QUINTANILLA,broadcasting,1
candidate,CHRISTIE,deadly,3
moderator,HARWOOD,send,1
candidate,EPPERSON,thank,8
candidate,RUBIO,quality,1
candidate,KASICH,dollars,1
candidate,KASICH,got,3
candidate,BUSH,gonna,2
