candidate,RUBIO,completely,1
candidate,WALKER,love,2
candidate,CARSON,pushed,1
candidate,CRUZ,simple,2
candidate,PAUL,years,1
candidate,HUCKABEE,even,2
moderator,HEWITT,syria,1
candidate,KASICH,yes,2
candidate,CRUZ,talented,1
candidate,CRUZ,plans,1
candidate,CARSON,terrible,1
candidate,FIORINA,done,1
candidate,BUSH,sure,8
candidate,TRUMP,don't,24
moderator,BASH,example,1
candidate,CHRISTIE,already,2
candidate,RUBIO,reason,3
candidate,BUSH,defined,1
candidate,TRUMP,businesses,1
moderator,HEWITT,strike,1
candidate,KASICH,watch,1
moderator,BASH,uphold,1
candidate,KASICH,i'd,2
moderator,TAPPER,kim,2
candidate,RUBIO,meet,6
candidate,FIORINA,force,2
moderator,HEWITT,supreme,1
candidate,WALKER,harm's,1
candidate,CRUZ,mentioned,1
candidate,RUBIO,national,2
candidate,CHRISTIE,live,1
candidate,CHRISTIE,secrets,1
moderator,HEWITT,state,4
candidate,FIORINA,illegal,1
candidate,CHRISTIE,hi,1
candidate,CARSON,rights,1
candidate,HUCKABEE,vaccine,1
moderator,TAPPER,entails,2
candidate,RUBIO,lined,2
moderator,TAPPER,bash,11
candidate,CARSON,us,13
candidate,RUBIO,said,4
moderator,HEWITT,violence,1
candidate,KASICH,minutes,1
candidate,TRUMP,see,2
candidate,KASICH,make,12
candidate,CRUZ,loans,1
candidate,TRUMP,terms,1
candidate,CRUZ,natural,1
candidate,HUCKABEE,go,2
candidate,KASICH,win,2
candidate,RUBIO,tried,2
moderator,TAPPER,cruz,13
candidate,CARSON,solve,1
candidate,WALKER,wages,1
candidate,HUCKABEE,five,1
candidate,FIORINA,real,1
candidate,CARSON,pundits,2
candidate,TRUMP,zero,1
candidate,BUSH,country,12
candidate,CARSON,worth,1
candidate,WALKER,adversaries,1
candidate,WALKER,you'll,2
candidate,PAUL,attack,2
candidate,HUCKABEE,detainee,1
candidate,CRUZ,friend,1
candidate,KASICH,fund,1
candidate,CHRISTIE,natural,1
candidate,PAUL,saying,3
candidate,RUBIO,party,1
candidate,TRUMP,correct,3
candidate,CHRISTIE,year-old,2
candidate,WALKER,commander-in-chief,2
candidate,CHRISTIE,necessary,1
moderator,TAPPER,rubio's,1
candidate,KASICH,today,2
candidate,TRUMP,sound,1
moderator,TAPPER,chance,5
candidate,KASICH,reprogrammed,1
candidate,BUSH,mike,1
candidate,TRUMP,governor,2
